stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1231,"RIVER MAHI AT VIRPUR,",River,GUJARAT,2022,26.0,7.55,8.04,472.0,,1.09,4.5,22.5,,,,
1863,RIVER MAHI AT UMETA BRIDGE,River,GUJARAT,2022,26.5,7.7,8.585,471.0,,1.03,9.5,40.0,,,,
1864,RIVER MAHI AT MUJPUR,River,GUJARAT,2022,27.5,7.6,8.355,12385.5,,1.11,33.5,116.5,5980.0,,,
3206,RIVER MAHI AT SHERKHI BRIDGESINDHROT BRIDGE-VADODARA,River,GUJARAT,2022,27.5,7.75,8.27,702.5,,1.165,12.5,68.5,180.0,,,
4415,RIVER MAHI AT DODKAVILLAGE : PRATHAMPURA,River,GUJARAT,2022,27.5,8.3,8.45,601.5,,1.115,6.5,42.0,,,,
30050,"RIVER MAHI ABOUT 500 METERS D/S OF KADANA DAM NEAR BRIDGE, PANCHMAHAL, GUJARAT (RAJASTHAN AND GUJARAT)",River,GUJARAT,2022,25.5,7.0,8.04,446.0,3.9,1.2,110.0,330.0,,,,
1228,"RIVER ANAS AT DAHOD, (KUSHALGARH), DIST. PANCHMAHAL",River,GUJARAT,2022,26.0,7.55,8.305,520.0,,1.5,4.4,29.5,,,,
1227,"RIVER PANAM AT LUNAWADA,",River,GUJARAT,2022,26.0,6.85,7.95,509.0,,0.485,3.0,22.5,,,,
1221,"RIVER SABARMATI AT KHEROJ BRIDGE,",River,GUJARAT,2022,26.0,6.45,7.68,759.5,1.45,0.46,18.5,95.5,,,,
1223,"RIVER SABARMATI AFTER CONF. WITH MESHWA AT VAUTHA (NEAR DHOKLA),",River,GUJARAT,2022,29.5,2.95,7.735,1713.0,41.45,0.575,1600.0,1600.0,,,,
1409,"RIVER SABARMATI AT RAILWAY BRIDGE AHMEDABAD,",River,GUJARAT,2022,30.0,4.1,7.68,690.0,14.55,0.635,116.0,495.0,,,,
1866,"RIVER SABARMATI AT HANSAOL BRIDGE,",River,GUJARAT,2022,26.0,6.85,7.675,367.5,1.6,0.56,12.5,63.5,,,,
2,RIVER SABARMATI AT AHMEDABAD AT V.N. BRIDGE,River,GUJARAT,2022,31.0,3.15,7.18,1246.0,48.55,0.62,806.0,835.0,1600.0,,,
1407,"RIVER SABARMATI AT GANDHI NAGAR CHILODA BRIDGE, LEKAWADA,",River,GUJARAT,2022,29.5,6.2,7.945,440.0,2.3,0.445,41.0,210.0,,,,
1408,"RIVER SABARMATI AT VILL. MIROLI TALUKA DASCROI, AHMEDABAD,",River,GUJARAT,2022,26.5,3.65,7.58,1743.0,33.65,0.47,1260.0,1600.0,940.0,,,
1,RIVER SABARMATI AT DHAROI DAM,River,GUJARAT,2022,27.5,7.2,7.61,490.0,,0.505,17.0,58.0,,,,
2075,"RIVER SABARMATI AT DHAROI DAM, DIST. MEHSANA.RIVER SABARMATI TA DHAROI DAM, TAL : SATALASANA, DIST : MEHSANA",River,GUJARAT,2022,29.0,6.45,7.935,798.5,,0.54,8.0,15.0,,,,
10014,"RIVER SABARMATI AT AHMEDABAD U/SHANSOL, AHMEDABAD",River,GUJARAT,2022,26.0,6.85,7.675,367.5,1.6,0.565,12.5,63.5,,,,
30042,"RIVER SABARMAATI AT KHEROJ BRIDGE, SABARKANTHA, AMBAJI HIGHWAY, KHEROJ, GUJARAT (RAJASTHAN AND GUJARAT)",River,GUJARAT,2022,22.0,10.9,8.53,593.0,1.2,0.38,220.0,330.0,,,,
10015,"RIVER SABARMATI AT AHMEDABAD D/SVILL: MIROLI,TALUKA DASCROI, AHMEDABAD,",River,GUJARAT,2022,29.0,3.65,7.58,1746.0,38.65,0.56,1260.0,1600.0,940.0,,,
1482,"RIVER SABARMATI AT MAHUDI JAIN TEMPLE, 150 KM. FORM ORIGIN,",River,GUJARAT,2022,29.0,5.95,7.65,502.5,1.85,0.455,86.0,176.0,,,,
1222,"RIVER SHEDHI AT KHEDA,",River,GUJARAT,2022,30.0,5.2,8.095,1813.5,5.6,2.105,824.5,920.0,5.4,,,
1437,"RIVER KHARI AT LALI VILLAGE NEAR AHMEDABAD,",River,GUJARAT,2022,29.0,1.75,7.475,1789.0,32.5,0.8,1260.0,1600.0,1600.0,,,
30048,"RIVER NARMADA AT NAVAGAM, NEAR GORA COLONY, KEVADIA, GUJARAT (GUJARAT AND MADHYA PRADESH)",River,GUJARAT,2022,28.0,7.1,7.95,285.0,,0.34,,,,,,
7,RIVER NARMADA AT GARUDESHWAR,River,GUJARAT,2022,31.0,7.95,8.225,434.5,,0.32,22.5,53.0,,,,
1244,"RIVER NARMADA AT PANETHA,",River,GUJARAT,2022,31.0,7.75,8.2,419.0,5.0,0.32,19.5,76.0,,,,
1245,"RIVER NARMADA AT CHANDOD,",River,GUJARAT,2022,27.0,8.1,7.965,418.5,,0.84,12.5,71.5,,,,
1981,"RIVER NARMADA AT ZANOR (NTPC), BHARUCHRIVER NARMADA AT ZANOR (NTPC), BHARUCH",River,GUJARAT,2022,28.0,7.55,7.97,425.5,,,33.0,78.0,8.5,,,
1243,"RIVER NARMADA AT BHARUCH, ZADESHVAR,",River,GUJARAT,2022,28.0,7.15,8.05,3141.0,,,78.0,185.0,18.0,,,
46,"RIVER TAPI AT UKAI, SHERULA BRIDGE",River,GUJARAT,2022,30.0,7.2,8.205,441.0,,0.365,10.5,26.0,,,,
1247,"RIVER TAPI AT MANDAVI,",River,GUJARAT,2022,27.5,7.4,8.265,1952.0,,,7.0,19.5,,,,
1983,"RIVER TAPI NEAR BARDOLI (KAPP BRIDGE) BARDOLIKAKRAPAR,SURAT",River,GUJARAT,2022,27.5,7.05,7.835,2620.0,,,,10.5,,,,
47,"RIVER TAPI AT KATHORE, (NH-8 BRIDGE)RIVER TAPI AT KATHORE, (NH-8 BRIDGE) U/S OF SURAT",River,GUJARAT,2022,27.5,7.05,8.17,4009.5,1.1,0.38,10.0,28.0,,,,
1248,"RIVER TAPI AT SURAT U/S KATHORE,RIVER TAPI NEAR LIMDESHWAR MAHDEV AT KATHOR",River,GUJARAT,2022,27.0,6.95,8.11,2393.5,1.15,0.9,11.5,37.5,,,,
1982,"RIVER TAPI AT RANDER BRIDGE, SURATRANDER,SURAT",River,GUJARAT,2022,28.0,7.1,8.2,575.0,1.15,0.34,11.5,37.0,,,,
2071,"RIVER TAPI AT ONGC BRIDGE AT SURAT, DIST. SURATHAZIRA,SURAT",River,GUJARAT,2022,30.5,6.2,7.88,25628.5,1.95,0.45,10.0,39.5,,,,
30045,"RIVER TAPI AT KUKURMUNDA BRIDGE, NIZHAR ROAD, NEAR VILLAGE KUKURMUNDA, GUJARAT (MAHARASHTRA AND GUJARAT)",River,GUJARAT,2022,23.0,6.6,7.89,430.0,1.5,1.27,1100.0,2200.0,,,,
3203,"RIVER AMRAVATI AT VILLAGE DADHAL , TA ANKLESHWAR, BHARUCHNR RAILWAY BRIDGE, AT VILLAGE DHADHAL , TA: ANKLESHWAR, DIST BHARUCH",River,GUJARAT,2022,31.0,5.65,7.93,697.0,3.1,0.97,60.5,140.0,6.8,,,
2070,"RIVER KIM AT SAHOL BRIDGE, OLPAD HANSOT ROAD, DIST. SURATSAHOL, OLPAD HANSOT ROAD, SAHOL BRIDGE,SURAT",River,GUJARAT,2022,28.5,6.15,8.18,4020.0,2.3,0.36,12.5,39.5,4.0,,,
