stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
4714,GROUND WATER AT ANGADPUR ANGADPUR DURGAPUR,Groundwater,WEST BENGAL,2020,28.0,,8.04,454.0,,,2.0,6.0,,,352.0,0.21
4715,GROUND WATER AT MUCHIPARA DURGAPUR,Groundwater,WEST BENGAL,2020,28.0,,7.63,232.0,,,,,,,118.0,0.34
4716,"GROUND WATER AT HURALALPUR, PURULIA",Groundwater,WEST BENGAL,2020,28.5,,7.41,1084.0,,0.5,,,,,678.0,0.31
4721,GROUND WATER AT MATIGARA BAZAAR,Groundwater,WEST BENGAL,2020,26.0,,7.4,86.0,,1.7,,,,,,0.22
4726,GROUND WATER MIRIK DUGWELL,Groundwater,WEST BENGAL,2020,14.0,,7.1,148.0,,2.1,,,,,110.0,
4730,GROUND WATER (DUGWELL) AT HARISHPAL MORE,Groundwater,WEST BENGAL,2020,25.0,,7.6,668.0,,1.52,,,,,188.0,
4731,GROUNDWATER AT UTTARBANGA KRISHI VISHWAVIDYALAYA,Groundwater,WEST BENGAL,2020,26.0,,7.4,198.0,,0.9,,,,,178.0,
4732,GROUNDWATER AT ANANDA MOHAN COMMERCE COLLEGE,Groundwater,WEST BENGAL,2020,30.0,,7.2,421.0,,1.3,,,,,164.0,0.24
4733,GROUNDWATER AT SUKNA FOREST RANGE,Groundwater,WEST BENGAL,2020,27.0,,7.3,286.0,,1.3,,,,,210.0,
4734,TUBE WELL INSIDE MAHISHADAL RAJBARI,Groundwater,WEST BENGAL,2020,29.0,,7.37,1045.0,,,,,,,602.0,0.28
4735,TUBE WELL INSIDE MECHEDA BUS STAND,Groundwater,WEST BENGAL,2020,28.0,,7.06,916.0,,0.8,,,,,566.0,0.24
4736,TUBE WELL AT OLD DIGHA,Groundwater,WEST BENGAL,2020,31.0,,6.95,880.0,,1.2,,,,,552.0,0.35
4737,GROUND WATER AT SHYAMPUR BUDGE BUDGE,Groundwater,WEST BENGAL,2020,26.0,,6.75,4275.0,,1.0,,,,,2552.0,0.74
2512,"NOAI CANAL NORTH 24 PARGANAS, NEAR GANGA NAGAR MOTIBRIDGE",Canal,WEST BENGAL,2020,26.0,0.65,7.645,1027.5,16.835,1.135,2615000.0,4750000.0,185000.0,,,
2513,"KHARDA CANAL NORTH 24 PARGANAS, NEAR JAYSHREE CHEMICAL INDUSTRY",Canal,WEST BENGAL,2020,26.5,1.4,7.455,746.0,50.865,1.055,250400000.0,450550000.0,,,,
1080,WEST BENGAL,River,WEST BENGAL,2020,24.5,8.55,8.36,316.0,2.975,0.465,70400.0,150650.0,1780.0,,,
10159,WEST BENGAL,River,WEST BENGAL,2020,24.5,8.15,8.2,342.0,3.35,0.62,70850.0,151150.0,2710.0,,,
10160,WEST BENGAL,River,WEST BENGAL,2020,24.5,8.1,8.19,345.5,2.675,0.62,55650.0,176500.0,870.0,,,
2511,WEST BENGAL,River,WEST BENGAL,2020,24.5,8.15,8.295,290.0,3.775,0.73,150650.0,451150.0,710.0,,,
2506,WEST BENGAL,River,WEST BENGAL,2020,24.75,7.9,8.025,311.5,4.475,1.14,120200.0,254000.0,1235.0,,,
10161,"RIVER GANGA AT PALTA, SHITALTALA,",River,WEST BENGAL,2020,25.25,8.0,8.15,321.0,3.725,0.57,179000.0,456500.0,1465.0,,,
1054,GANGA AT PALTA WEST BENGAL,River,WEST BENGAL,2020,25.5,7.95,8.28,287.5,4.275,0.55,88500.0,182000.0,2755.0,,,
1472,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",River,WEST BENGAL,2020,26.0,8.35,8.27,306.0,2.85,0.63,38500.0,158500.0,1265.0,,,
1053,WEST BENGAL,River,WEST BENGAL,2020,25.5,6.1,7.45,368.5,3.275,2.68,109500.0,285000.0,130.0,,,
1471,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,River,WEST BENGAL,2020,27.5,5.85,7.4,465.0,3.025,1.255,76500.0,165000.0,130.0,,,
1470,WEST BENGAL,River,WEST BENGAL,2020,27.0,5.65,7.375,383.0,3.2,2.1,85000.0,385000.0,95.0,,,
1052,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",River,WEST BENGAL,2020,24.5,6.05,7.38,427.0,2.475,1.4,39000.0,61500.0,75.0,,,
1335,WEST BENGAL,River,WEST BENGAL,2020,26.5,6.6,7.335,6273.0,3.33,3.4,8725.0,18600.0,165.0,,,
1469,WEST BENGAL,River,WEST BENGAL,2020,27.0,6.0,7.465,2242.5,2.7,1.92,8895.0,85650.0,35.0,,,
1331,WEST BENGAL,River,WEST BENGAL,2020,26.0,8.3,7.65,213.5,2.15,0.65,3100.0,5750.0,11.5,,,
1332,WEST BENGAL,River,WEST BENGAL,2020,26.0,8.25,7.665,235.0,1.925,0.33,3050.0,5050.0,13.0,,,
1333,WEST BENGAL,River,WEST BENGAL,2020,26.5,8.25,7.785,280.5,2.3,0.47,2100.0,3750.0,13.0,,,
1334,WEST BENGAL,River,WEST BENGAL,2020,24.75,7.4,7.6,378.0,3.25,0.4,5900.0,9150.0,39.5,,,
10107,"RIVER DAMODAR AT ANDAL U/S, BURDWAN",River,WEST BENGAL,2020,26.0,8.05,7.705,264.0,2.25,1.0,2200.0,3200.0,13.0,,,
10108,"RIVER DAMODAR AT ANDAL D/S, BURDWAN",River,WEST BENGAL,2020,25.5,7.8,7.8,246.0,1.975,0.7,1950.0,3200.0,29.0,,,
10109,"RIVER DAMODAR AT ASANSOL U/S, BURDWAN",River,WEST BENGAL,2020,26.0,8.5,7.895,214.0,2.025,0.3,2550.0,3650.0,12.0,,,
10110,"RIVER DAMODAR AT DURGAPUR U/S, BURDWAN",River,WEST BENGAL,2020,26.0,7.9,7.91,258.0,2.0,0.4,2200.0,4150.0,21.5,,,
10111,"RIVER DAMODAR AT RANIGANJ D/S, BURDWAN",River,WEST BENGAL,2020,26.75,8.1,7.675,323.0,2.125,0.3,3000.0,5050.0,35.5,,,
2527,"WATER INTAKE POINT FOR BURDWAN TOWN,",River,WEST BENGAL,2020,27.5,8.25,8.0,281.5,2.325,0.4,2500.0,3500.0,12.0,,,
1764,"CHURNI D/S OF RANAGHAT TOWN,",River,WEST BENGAL,2020,25.5,3.75,7.905,498.5,5.725,0.62,400850.0,6507000.0,1095.0,,,
2518,"CHURNI, MAJHADIA, NADIA",River,WEST BENGAL,2020,26.0,2.2,7.865,462.0,4.115,0.51,80225.0,150390.0,31.5,,,
2541,WEST BENGAL,River,WEST BENGAL,2020,26.75,8.25,7.835,271.0,2.55,0.5,2100.0,2850.0,22.0,,,
2531,WEST BENGAL,River,WEST BENGAL,2020,26.25,7.4,7.81,178.5,3.325,0.4,13650.0,20400.0,78.5,,,
2532,"D/S OF TARAPITH ON RIVER DWARKA, SATIGHAT",River,WEST BENGAL,2020,25.5,7.1,7.5,191.5,3.65,0.4,28950.0,52000.0,107.0,,,
2514,"JALANGI, D/S OF KRISHNA NAGAR, NADIA",River,WEST BENGAL,2020,26.0,6.55,7.965,444.0,3.85,0.61,7100.0,8900.0,1065.0,,,
1337,WEST BENGAL,River,WEST BENGAL,2020,26.0,7.35,7.5,1655.5,2.8,3.555,5300.0,12450.0,,,,
2509,WEST BENGAL,River,WEST BENGAL,2020,26.0,7.15,7.535,1367.0,3.3,2.04,6750.0,70500.0,,,,
2531,WEST BENGAL,River,WEST BENGAL,2020,28.25,7.25,7.81,178.5,3.35,0.142,13650.0,20400.0,,,,
2532,"D/S OF TARAPITH ON RIVER DWARKA, SATIGHAT",River,WEST BENGAL,2020,28.0,7.1,7.575,191.5,3.675,0.1455,28950.0,52000.0,,,,
2541,WEST BENGAL,River,WEST BENGAL,2020,26.75,8.3,7.865,271.0,3.0,0.2975,2400.0,3350.0,,,,
4719,RIVER TORSA D/S OF GHUGHUMARI,River,WEST BENGAL,2020,21.5,7.1,7.3,119.0,1.9,1.37,3150.0,8000.0,27.0,,,
4724,RIVER TORSA AT HASIMARA,River,WEST BENGAL,2020,23.5,7.35,7.36,63.0,1.65,1.83,3150.0,13500.0,126.5,,,
4710,HALDI RIVER AT NORGHAT,River,WEST BENGAL,2020,25.5,6.55,7.6,5347.5,3.0,2.975,6300.0,84000.0,,,,
4711,RASULPUR RIVER AT RASULPUR GHAT,River,WEST BENGAL,2020,26.0,6.8,7.98,11663.0,2.67,1.495,5700.0,11350.0,,,,
