stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
3669,Pereminahalli Kere,Pond/Tank,KARNATAKA,2021,Unsafe,22.35,"pH Out of Range, High BOD",,24.5,5.8,7.6,450.0,2.15,0.3,247.0,2110.0
3565,Pilikula Tank,Pond/Tank,KARNATAKA,2021,Unsafe,20.98,"pH Out of Range, High BOD",,29.0,6.4,6.85,176.0,2.5,4.55,811.5,811.5
4502,Ramammana Kere,Pond/Tank,KARNATAKA,2021,Unsafe,45.09,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.85,7.8,500.0,12.5,3.0,47600.0,817500.0
4513,Ramammana Kere,Pond/Tank,KARNATAKA,2021,Unsafe,47.55,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.05,6.7,500.0,24.5,2.035,76650.0,812000.0
4531,Rayasandra Lake,Pond/Tank,KARNATAKA,2021,Unsafe,50.67,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.05,7.3,500.0,12.5,12.575,50950.0,297000.0
4498,"Sanavalli Dam, Mungod",Pond/Tank,KARNATAKA,2021,Unsafe,20.01,High BOD,,25.5,7.25,7.05,207.0,2.45,0.545,5.0,25.0
3672,Sankalapurakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,24.1,"pH Out of Range, High BOD",,24.5,5.25,7.65,500.0,2.3,0.3,315.0,2300.0
3594,Sankey Tank,Pond/Tank,KARNATAKA,2021,Unsafe,42.01,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.85,7.05,500.0,5.5,1.78,1650245.0,12001200.0
3667,Sathenahallidoddakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,23.87,"pH Out of Range, High BOD",,25.0,5.35,7.85,500.0,3.5,1.0,415.0,2800.0
3674,Sathyamangala Kere,Pond/Tank,KARNATAKA,2021,Unsafe,21.89,"pH Out of Range, High BOD",,25.0,5.95,7.7,420.0,2.1,0.3,240.0,1750.0
3694,Shanthisagarkere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,25.0,High BOD,,26.5,6.65,8.0,217.0,2.5,0.385,,
3677,Sharanabasaveshwara Kere,Pond/Tank,KARNATAKA,2021,Unsafe,20.82,High BOD,,28.0,7.1,7.95,500.0,4.5,1.05,1015.0,3800.0
3600,Shivapura Tank,Pond/Tank,KARNATAKA,2021,Unsafe,50.64,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.05,7.05,500.0,44.0,5.595,4702000.0,27017500.0
3689,Someshwarakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,20.65,"pH Out of Range, High BOD",,24.0,6.3,7.5,500.0,3.9,1.17,35.5,133.0
3668,Soudralli Kere,Pond/Tank,KARNATAKA,2021,Unsafe,24.64,"pH Out of Range, High BOD",,24.0,5.1,7.55,500.0,3.35,0.6,415.0,2850.0
3633,Subramanyapura Tank,Pond/Tank,KARNATAKA,2021,Unsafe,52.18,"pH Out of Range, High BOD, High Total Coliform",,25.0,2.55,7.05,500.0,27.5,6.15,472300.0,2717500.0
3688,Sudanakere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,20.07,High BOD,,24.5,7.1,7.95,500.0,3.65,0.655,88.5,307.5
3690,Unakalkere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,20.04,High BOD,,25.5,7.1,8.0,500.0,3.6,1.07,42.0,152.5
3640,Uttarahalli Doraikere,Pond/Tank,KARNATAKA,2021,Unsafe,48.62,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.7,8.0,321.0,26.0,1.3,48350.0,282000.0
3632,Veerapura Tank,Pond/Tank,KARNATAKA,2021,Unsafe,49.56,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.4,7.3,500.0,63.5,4.9,49300.0,282000.0
3603,Vengaihnakere,Pond/Tank,KARNATAKA,2021,Unsafe,47.56,"pH Out of Range, High BOD, High Total Coliform",,24.5,4.05,6.85,500.0,41.5,6.4,56150.0,472000.0
3691,Vimanabhuthikere Tank,Pond/Tank,KARNATAKA,2021,Unsafe,25.0,High BOD,,28.5,6.95,7.75,191.0,2.1,0.4,,
3630,Yelahanka Tank,Pond/Tank,KARNATAKA,2021,Unsafe,43.24,"pH Out of Range, High BOD, High Total Coliform",,25.0,5.45,7.5,500.0,9.0,2.45,47070.0,812000.0
3605,Yellamallappa Tank,Pond/Tank,KARNATAKA,2021,Unsafe,46.63,"pH Out of Range, High BOD, High Total Coliform",,25.0,4.35,7.1,500.0,9.5,4.41,86650.0,472000.0
1444,"River Kali At D/S West Coast Paper Mill (Wcpm) ,",River,KARNATAKA,2021,Safe,6.08,None,27.0,7.6,7.4,85.5,2.6,0.92,48.5,142.5,
2780,"River Kali At U/S Of Wcpm, Dandeli,",River,KARNATAKA,2021,Safe,5.57,None,26.5,7.5,7.25,85.0,2.4,0.17,37.0,117.5,
1894,River Kumaradhara - U/S Of Uppinagady Town Before Confluence With Nethravathi,River,KARNATAKA,2021,Unsafe,8.41,High Fecal Coliform,28.5,7.35,7.15,133.0,2.0,2.45,820.0,865.0,
3562,River Netravathi At Thumbe Water Supply Stations To Mangalore City,River,KARNATAKA,2021,Unsafe,8.38,High Fecal Coliform,28.5,7.35,7.15,142.0,2.0,3.15,808.5,880.0,
3563,River Netravathi At U/S Of Upiingady Town,River,KARNATAKA,2021,Unsafe,9.57,High Fecal Coliform,28.5,7.6,7.05,151.0,2.5,2.5,816.5,940.0,
1892,River Netravathi U/S Of Dharmastala At Water Supply Intake Point,River,KARNATAKA,2021,Unsafe,8.39,High Fecal Coliform,28.5,7.1,7.05,133.0,2.0,2.35,810.5,880.0,
30051,River Godavari At Baser(Bangalore),River,KARNATAKA,2021,Safe,4.04,None,,6.8,7.4,680.0,1.8,7.12,6.0,26.0,
1891,River Manjeera At D/S In Intake Point To Bidar City,River,KARNATAKA,2021,Safe,9.16,None,27.0,6.5,7.95,500.0,2.5,0.34,460.0,2210.0,
30055,River Manjeera At Janwada(Bangalore),River,KARNATAKA,2021,Safe,8.71,None,,,8.4,498.0,2.5,0.32,170.0,920.0,
1889,River Krishna - Ankali Bridge Along Chikkodi Kagwad Road,River,KARNATAKA,2021,Unsafe,8.15,High Fecal Coliform,26.5,6.45,8.15,518.0,1.9,4.6,730.0,1270.0,410.0
1182,"River Krishna At U/S Of Ugarkhurd Barrage,",River,KARNATAKA,2021,Unsafe,9.22,High Fecal Coliform,27.5,6.65,8.05,520.0,1.9,4.305,930.0,1600.0,410.0
2781,"River Krishna At D/S Of Alamatti Dam,",River,KARNATAKA,2021,Unsafe,8.15,High Fecal Coliform,28.5,6.9,8.15,1138.0,1.9,3.93,730.0,1260.0,445.0
1181,"River Krishna At D/S Of Narayanpura Dam,",River,KARNATAKA,2021,Unsafe,8.04,High Fecal Coliform,28.5,6.95,8.2,1461.0,1.85,3.465,730.0,1260.0,390.0
1028,"River Krishna At Tintini Bridge,",River,KARNATAKA,2021,Safe,9.14,None,28.0,7.3,8.15,978.0,2.8,0.35,397.0,1670.0,
1170,"River Krishna At D/S Of Devasagar Bdg.,",River,KARNATAKA,2021,Safe,8.36,None,28.5,7.5,8.25,1011.0,2.5,0.3,330.0,1860.0,
30056,River Krishna At Deodurga (Bangalore),River,KARNATAKA,2021,Safe,6.97,None,26.0,7.0,8.4,1290.0,2.5,0.3,170.0,920.0,
30057,River Bhima At Gangapur (Bangalore),River,KARNATAKA,2021,Unsafe,12.26,"High Fecal Coliform, High Total Coliform",29.0,7.4,8.3,1420.0,3.0,0.32,700.0,3500.0,
1183,"River Bhima At D/S Of Road Bridge At Gangapur Village,",River,KARNATAKA,2021,Unsafe,11.6,"High Fecal Coliform, High Total Coliform",29.0,7.4,7.7,1420.5,3.0,0.7,645.0,2950.0,
1184,"River Bhima At Ferozabad Village (D/S),",River,KARNATAKA,2021,Unsafe,14.17,"High Fecal Coliform, High Total Coliform",29.5,7.2,8.15,1274.0,2.9,1.2,920.0,5060.0,
1167,"River Bhima At D/S Of Bdg. Near Yadgir,",River,KARNATAKA,2021,Safe,8.54,None,29.0,7.1,7.95,858.0,2.5,0.56,375.0,1860.0,
1888,River Bhima At Confluence Of Jewargi Town Sewage Disposal Point,River,KARNATAKA,2021,Unsafe,11.85,"High Fecal Coliform, High Total Coliform",29.5,7.35,8.25,1196.0,2.5,0.955,875.0,3500.0,
1163,"River Ghatprabha At W.A. Point To Gokak Town,",River,KARNATAKA,2021,Unsafe,7.81,High Fecal Coliform,25.5,6.55,7.95,455.0,1.75,3.65,730.0,1260.0,380.0
1185,"River Ghatprabha At D/S Of Mudhol Rd. Cross Bdg.,",River,KARNATAKA,2021,Unsafe,8.26,High Fecal Coliform,20.5,6.05,8.15,974.0,1.95,3.85,730.0,1260.0,445.0
1187,"River Malprabha At D/S Of Khanapur Village,",River,KARNATAKA,2021,Unsafe,8.53,High Fecal Coliform,25.5,7.6,7.8,319.0,1.95,6.31,730.0,1600.0,410.0
1164,"River Malprabha At Water Abstr. Pt. To Hubli, Dharwar,",River,KARNATAKA,2021,Unsafe,7.37,High Fecal Coliform,25.5,7.35,7.65,299.0,1.55,7.25,730.0,1260.0,410.0
1186,"River Malprabha At D/S Of Aihole Town,",River,KARNATAKA,2021,Unsafe,8.26,High Fecal Coliform,19.0,6.6,8.4,984.0,1.95,4.65,730.0,1260.0,410.0
2764,"River Malprabha At Badami Bridge,",River,KARNATAKA,2021,Unsafe,8.26,High Fecal Coliform,18.5,6.35,8.05,982.0,1.95,4.25,730.0,1260.0,600.0
29,River Tungabhadra At Ullanur,River,KARNATAKA,2021,Safe,9.06,None,28.0,7.25,8.15,767.5,2.5,0.35,435.0,2210.0,2.0
2767,"River Tungabhadra At U/S Of Hpf,",River,KARNATAKA,2021,Safe,9.43,None,26.0,7.0,8.0,349.0,2.55,0.55,,,
2768,"River Tungabhadra At D/S Of Hpf,",River,KARNATAKA,2021,Unsafe,15.54,High BOD,27.0,5.75,7.9,470.0,4.2,0.75,,,
2769,"River Tungabhadra At Jackwell Point,",River,KARNATAKA,2021,Unsafe,11.47,High BOD,27.5,6.0,7.8,380.0,3.1,0.41,,,
3558,River Tungabhadra At Dadesugur Bridge Gauging Station,River,KARNATAKA,2021,Unsafe,9.83,"High Fecal Coliform, High Total Coliform",29.0,7.3,8.0,1061.5,2.5,0.595,560.0,2550.0,
4494,River Tungabhadra At Mylara,River,KARNATAKA,2021,Safe,10.17,None,27.0,6.9,7.95,375.0,2.75,0.45,,,
4495,River Tungabhadra At Aravi,River,KARNATAKA,2021,Safe,9.62,None,27.0,6.7,7.85,380.0,2.6,0.35,,,
30054,River Tungabhadra At Hochechalli (Bangalore),River,KARNATAKA,2021,Unsafe,10.39,High BOD,,7.0,8.4,1563.0,3.6,0.7,280.0,1600.0,
2770,"River Tungabhadra At Harihar Water Supply Intake,",River,KARNATAKA,2021,Unsafe,13.88,High BOD,26.0,6.25,7.7,396.0,3.75,0.8,,,
2776,"River Tungabhadra At D/S Of Gangawathi,",River,KARNATAKA,2021,Safe,8.33,None,28.0,7.5,8.1,470.0,2.5,0.3,362.0,1670.0,
2766,"River Tungabhadra At New Bridge,",River,KARNATAKA,2021,Safe,9.25,None,26.0,7.15,7.95,329.5,2.5,0.55,,,
38,River Tungabhadra At Honnali Bridge,River,KARNATAKA,2021,Unsafe,12.58,High BOD,27.0,7.1,7.8,329.0,3.4,0.3,,,
1029,"River Tungabhadra At Haralahalli Bridge,",River,KARNATAKA,2021,Safe,9.62,None,27.5,6.9,8.0,380.0,2.6,0.365,,,
1168,"River Tunga At D/S Of Shimoga Town,",River,KARNATAKA,2021,Unsafe,15.36,High BOD,27.5,6.2,7.35,275.0,4.15,0.8,,,
1896,River Tungabhadra At Confluence Point Of Tunga And Bhadra At Kudli,River,KARNATAKA,2021,Safe,11.1,None,28.5,7.05,7.9,188.5,3.0,0.56,,,
1091,River Bhadra At Malleswaram D/S Of Kiocl,River,KARNATAKA,2021,Safe,3.39,None,25.0,6.95,6.8,88.0,1.4,0.3,30.0,200.0,
1387,"River Bhadra At D/S Of Bhadravathi,",River,KARNATAKA,2021,Unsafe,18.13,High BOD,28.5,5.6,7.6,250.0,4.9,0.71,,,
1169,"River Bhadra At D/S Of Kiocl Road Bridge, Near Holehunnur,",River,KARNATAKA,2021,Safe,10.36,None,28.0,6.4,7.75,240.5,2.8,0.66,,,
2765,"River Bhadra At U/S Of Mpm,",River,KARNATAKA,2021,Safe,8.51,None,28.5,6.35,7.7,220.0,2.3,0.67,,,
2771,"River Bhadra At U/S Of Kiocl,",River,KARNATAKA,2021,Safe,3.15,None,24.5,7.05,6.75,83.0,1.3,0.3,27.0,195.0,
1895,River Kagina D/S Of Sewage Disposal Point,River,KARNATAKA,2021,Unsafe,15.08,"High Fecal Coliform, High Total Coliform",29.5,7.55,8.1,594.5,2.55,0.9,1275.0,5400.0,
2777,"River Kagina At Shahabad Bridge,",River,KARNATAKA,2021,Safe,9.24,None,30.0,7.35,7.75,597.5,2.5,0.7,480.0,2210.0,
1198,"River Cauvery At Napokulu Bdg (D/S),",River,KARNATAKA,2021,Safe,3.11,None,21.0,7.15,7.55,92.0,1.25,0.65,35.0,245.0,
1195,"River Cauvery At Kushal Nagar U/S (Near Baichanahalli),",River,KARNATAKA,2021,Safe,4.04,None,23.0,6.75,7.6,99.5,1.6,3.29,45.5,380.0,
33,"River Cauvery At Krs Dam, Balamurikshetra",River,KARNATAKA,2021,Safe,5.84,None,23.0,6.7,8.05,206.5,1.75,1.605,255.0,1170.0,
1171,"River Cauvery At Sri Rangapattanna, D/S Of Road Bdg.,",River,KARNATAKA,2021,Safe,8.29,None,25.0,6.3,8.15,283.0,2.5,2.28,315.0,1850.0,
1386,"River Cauvery At D/S Of Karekuara Village,",River,KARNATAKA,2021,Safe,6.29,None,23.0,6.65,7.85,212.0,1.85,1.75,295.0,1250.0,
34,River Cauvery At Sathyagalam Bridge,River,KARNATAKA,2021,Safe,6.43,None,24.0,6.7,8.0,280.0,1.95,1.75,275.0,1250.0,
2773,"River Cauvery At Bannur Bridge,",River,KARNATAKA,2021,Safe,6.28,None,23.0,6.4,8.25,277.0,2.0,1.5,225.0,1170.0,
2774,"River Cauvery At Ranganathittu,",River,KARNATAKA,2021,Safe,6.83,None,24.0,6.4,8.15,232.5,2.25,1.94,220.0,1200.0,
3566,River Cauvery At Krs Dam Mandya,River,KARNATAKA,2021,Safe,4.29,None,23.0,6.85,8.0,196.0,1.35,1.2,176.0,735.0,
3568,River Cauvery At Water Supply Intake Point To Srirangapatna Town,River,KARNATAKA,2021,Safe,6.25,None,25.0,6.6,8.05,225.5,1.9,1.86,245.0,1320.0,
3569,River Cauvery At Water Supply Intake Point To Mandya Town,River,KARNATAKA,2021,Safe,6.52,None,24.5,6.55,8.2,227.0,2.0,1.84,260.0,1300.0,
3570,River Cauvery D/S Of Kr Nagar Bridge,River,KARNATAKA,2021,Safe,5.7,None,23.5,6.4,8.0,286.0,1.9,1.75,176.5,965.0,
3571,River Cauvery U/S Of Kr Nagar,River,KARNATAKA,2021,Safe,4.1,None,23.5,6.85,8.1,281.0,1.4,1.05,96.5,760.0,
3573,River Cauvery D/S Of Kushalanagar Town,River,KARNATAKA,2021,Safe,3.96,None,23.0,6.85,7.75,402.5,1.6,3.4,34.0,335.0,
3574,River Cauvery At Water Supply Intake Point To Madikeri Town,River,KARNATAKA,2021,Safe,3.08,None,21.5,7.15,7.5,79.0,1.25,0.59,27.5,245.0,
3576,River Cauvery At Water Supply Intake Point To Mysore Pump House,River,KARNATAKA,2021,Safe,3.76,None,23.5,6.9,8.1,232.0,1.25,1.34,100.5,735.0,
3578,River Cauvery D/S Of Maddur Water Supply Treatment Plant At Bachalli,River,KARNATAKA,2021,Safe,5.94,None,24.0,6.45,8.05,272.5,1.9,2.3,210.5,1100.0,
3579,River Cauvery At Water Supply Intake Point At Kollegala Dasanapura,River,KARNATAKA,2021,Safe,6.7,None,23.0,6.55,8.0,286.5,2.0,1.805,285.0,1400.0,
3581,River Cauvery At Water Supply Intake Point At T K Halli,River,KARNATAKA,2021,Safe,5.81,None,24.0,6.45,7.85,269.5,2.0,2.0,160.5,915.0,
4109,River Cauvery Before Confluence At Sangam,River,KARNATAKA,2021,Unsafe,48.88,"High BOD, High Fecal Coliform, High Total Coliform",25.0,5.95,7.6,423.0,4.0,1.35,7075.0,46800.0,34.0
4099,"River Cauvery D/S Barachuki Falls, Sathegala, Kollegala",River,KARNATAKA,2021,Safe,5.4,None,23.0,6.45,8.2,300.5,1.75,2.05,165.0,1070.0,
4101,"River Gundal At Gundal Reservoir, Kollegala Tq & Chamarajanagara Dist",River,KARNATAKA,2021,Safe,3.39,None,22.5,7.1,7.75,140.0,1.15,0.65,103.0,525.0,
4102,River Cauvery D/S At Bhagamandala Bridge,River,KARNATAKA,2021,Unsafe,6.22,Low DO,21.0,4.3,7.5,71.0,1.4,0.525,30.0,245.0,
4103,"River Cauvery D/S At Kanive Ramalingeswara Temple Bridge, Kushalnagar",River,KARNATAKA,2021,Safe,3.79,None,23.5,6.8,7.75,107.5,1.55,1.05,28.5,295.0,
30052,River Cauvery At Ajjibore (Bangalore),River,KARNATAKA,2021,Unsafe,14.03,"High Fecal Coliform, High Total Coliform",24.0,9.65,8.45,359.0,1.4,0.57,1666.5,5315.0,
1893,River Yagachi Near Pumping Station. Hassan City,River,KARNATAKA,2021,Safe,8.35,None,24.0,5.15,7.4,385.0,2.3,0.3,320.0,2450.0,
1199,River Hemavati At D/S Of Holenarasipura Town At Ramadevala Weir,River,KARNATAKA,2021,Safe,4.55,None,25.5,6.5,7.2,150.0,1.5,0.3,124.0,900.0,
1166,"River Shimsha At D/S Of Bridge, Halagur,",River,KARNATAKA,2021,Unsafe,10.51,High BOD,24.5,5.7,8.45,542.5,3.4,2.95,350.0,1950.0,
1200,"River Shimsha At D/S Of Highway Bridge, Yediyar,",River,KARNATAKA,2021,Unsafe,49.99,"High BOD, High Fecal Coliform, High Total Coliform",25.0,6.6,7.0,349.5,4.5,0.9,8100.0,88000.0,91.5
3567,River Shimsha D/S Near Madduar Town,River,KARNATAKA,2021,Safe,8.96,None,25.5,5.9,7.8,449.0,3.0,1.9,255.0,1600.0,
3580,River Shimsha At Water Supply Intake Point At Madduar,River,KARNATAKA,2021,Safe,5.88,None,24.0,6.5,8.05,280.0,2.0,2.35,151.0,1045.0,
1165,"River Arkavathi At D/S Of Kanakapura Town,",River,KARNATAKA,2021,Unsafe,67.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",25.0,3.2,6.95,1178.0,21.5,4.0,47650.0,278000.0,812.0
2778,"River Arkavathi At T.G. Halli Reservoir,",River,KARNATAKA,2021,Unsafe,62.4,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",25.0,4.4,6.9,1057.0,13.0,24.81,60245.0,461750.0,120.5
2779,"River Arkavathi At Hesaraghatta Reservoir,",River,KARNATAKA,2021,Unsafe,51.1,"High BOD, High Fecal Coliform, High Total Coliform",25.0,5.55,6.85,310.5,5.0,1.85,1000000.0,5000000.0,46.5
4108,River Akravathi Before Confluence At Sangam,River,KARNATAKA,2021,Unsafe,51.32,"High BOD, High Fecal Coliform, High Total Coliform",25.0,5.6,7.55,1016.5,5.1,1.65,8695.0,81050.0,31.5
41,River Kabini At Cause Way Sattur,River,KARNATAKA,2021,Safe,6.07,None,24.5,6.45,8.05,322.5,1.95,2.1,206.5,1145.0,
1197,"River Kabini At Saragur Village D/S,",River,KARNATAKA,2021,Safe,5.85,None,24.5,6.55,7.75,226.5,1.9,0.76,195.0,1070.0,
1445,"River Kabini At Water Intake Of Kiadb At Nanjangud,",River,KARNATAKA,2021,Safe,4.62,None,24.0,6.85,7.9,200.5,1.5,1.2,130.5,965.0,
2775,"River Kabini At Bathing Ghat, Nanjanagud",River,KARNATAKA,2021,Unsafe,10.6,High Fecal Coliform,23.5,5.95,7.95,277.5,2.9,3.05,570.0,2350.0,
3575,River Kabini U/S Intake Point To Nanjanagud & Gundlupet At Debur,River,KARNATAKA,2021,Safe,5.55,None,23.5,6.65,8.15,199.5,1.75,1.45,206.0,1050.0,
3577,River Kabini At Water Supply Intake Point To T. Narasipura,River,KARNATAKA,2021,Safe,8.39,None,25.0,6.2,8.05,317.0,2.5,2.505,320.0,1950.0,
1196,"River Lakshmantirtha At D/S Of Hunsur Town,",River,KARNATAKA,2021,Unsafe,13.9,"High BOD, High Fecal Coliform",24.0,5.45,7.6,606.5,4.2,2.7,705.0,2200.0,
2772,River Lakshmantirtha At D/S Of Kattemalavadi,River,KARNATAKA,2021,Unsafe,14.86,"High BOD, High Fecal Coliform",25.0,5.5,7.8,598.0,4.55,3.3,700.0,2450.0,
3572,River Lakshmantirtha At Water Supply Intake Point To Hunsur Town,River,KARNATAKA,2021,Unsafe,12.71,"High BOD, High Fecal Coliform",24.0,5.6,7.85,610.0,3.85,2.75,590.0,2250.0,
4100,"River Suvaranvathi Reservoir, Attigullipura Chamarajanagar",River,KARNATAKA,2021,Safe,3.59,None,22.0,7.1,7.85,150.0,1.2,0.75,125.0,530.0,
4107,"River Dakshina Pinakini Near Mugalur Bridge Mugalur, Bengaluru",River,KARNATAKA,2021,Unsafe,68.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",25.0,2.95,7.0,1055.5,58.0,9.65,1000000.0,5000000.0,839.5
