stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2964,"WELL AT INDIA PUBLIC SCHOOL, MANPUR MACHERI, JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2022,25.5,,7.87,2515.0,,5.09,3.7,5.05,,1636.0,0.46,
2965,"SHRI GIRDHARI SINGH CHOUDHARY NEAR BANDI BRIDGE, PALI BYE PASS ROAD, PALI, RAJASTHAN",Groundwater,RAJASTHAN,2022,22.3,,7.6,4775.0,,5.72,37.5,97.5,,3135.0,1.36,
2966,"SHRI GIRDHARI SINGH RAJPUROHIT NEAR VILLAGE PUNAYATA, JODHPUR- SUMERPUR BYE PASS ROAD, PALI, RAJASTHAN",Groundwater,RAJASTHAN,2022,21.55,,7.585,2869.0,,2.32,5.5,13.0,,1898.5,0.825,
2967,"SH. POL SINGH PUROHIT, VILLAGE PUNAYATA, PALI, RAJASTHAN",Groundwater,RAJASTHAN,2022,22.35,,7.78,6003.0,,4.82,3.0,9.5,,3705.0,0.955,
2968,"SH. BHANA RAM KALAL, DHARU NAGAR, NEAR MAIN MANDIA ROAD, OPP. VILLAGE MANDIA, PALI, RAJASTHAN",Groundwater,RAJASTHAN,2022,21.45,,9.0,6216.0,,3.285,8.5,13.5,,4090.0,1.26,
2969,"M/S SPECIALTY SILICA LTD., MIA , NEAR AGRO FOOD PARK, ALWAR, RAJASTHAN",Groundwater,RAJASTHAN,2022,23.5,,7.155,989.0,,1.295,10.0,15.5,,715.5,0.45,
2970,"RIICO TUBE WELL, RIA, BEHROR, RAJASTHAN",Groundwater,RAJASTHAN,2022,28.5,,7.355,1165.0,,1.965,7.5,20.0,,985.0,0.62,
2971,"RIICO TUBE WELL, RIA, NEEMRANA, RAJASTHAN",Groundwater,RAJASTHAN,2022,28.5,,7.125,3080.0,,2.755,11.5,22.0,,2416.5,0.665,
2972,"RIICO TUBE WELL, RIA, SOTANALA, RAJASTHAN",Groundwater,RAJASTHAN,2022,28.0,,7.225,3161.0,,1.605,14.0,14.0,,2358.5,0.72,
2973,"RIICO TUBE WELL, RIA, SHAHJAHANPUR, RAJASTHAN",Groundwater,RAJASTHAN,2022,28.0,,7.21,4538.0,,2.465,14.0,21.5,,2807.0,0.735,
2974,"VILLAGE AGYARA, TEHSIL- RAMGARH, ALWAR, RAJASTHAN",Groundwater,RAJASTHAN,2022,28.5,,7.285,2195.5,,1.915,17.0,25.5,,1430.5,0.84,
