stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
3409,"RIVER GUMTI AT SUBHAS SETU, DHAJANAGAR, D/S UDAIPUR CITY, SOUTH TRIPURA",River,TRIPURA,2022,25.25,5.7,7.4,167.0,1.9,1.85,58.0,200.0,,,,
3408,"RIVER GUMTI AT THIRTHAMUKH, SOUTH TRIPURA",River,TRIPURA,2022,24.5,6.25,7.6,145.5,1.35,1.05,42.0,136.5,,,,
1403,"RIVER GUMTI AT U/S SOUTH TRIPURA, TRIPURA",River,TRIPURA,2022,24.75,6.4,7.3,164.0,1.5,1.55,61.0,165.0,,,,
3397,"RIVER HAORA AT DASHAMIGHAT, WEST TRIPURA",River,TRIPURA,2022,26.0,5.55,7.15,219.0,2.7,2.4,78.5,355.0,,,,
1726,"RIVER HAORA D/S OF CHANDRAPUR, AGARTALA D/S OF TRIPURA",River,TRIPURA,2022,26.4,6.1,7.4,224.0,1.8,1.8,42.0,200.0,,,,
3401,"RIVER HOWRAH AT ARALIA, WEST TRIPURA",River,TRIPURA,2022,25.75,6.1,7.1,187.5,1.95,2.05,63.0,215.0,,,,
3403,"RIVER HOWRAH AT JOYNAGAR, WEST TRIPURA",River,TRIPURA,2022,24.5,6.1,7.25,153.0,1.55,1.35,39.5,141.5,,,,
3402,"RIVER HOWRAH AT KALABAGAN, WEST TRIPURA",River,TRIPURA,2022,24.5,6.3,7.55,156.0,1.5,1.3,42.0,200.0,,,,
4654,RIVER JURI AT CHAMTALI,River,TRIPURA,2022,24.75,6.1,7.4,166.0,1.5,1.4,41.5,175.0,,,,
3421,"RIVER JURI AT KRISHNAPUR, D/S OF DHARMANAGAR, NORTH TRIPURA",River,TRIPURA,2022,24.5,5.95,7.45,154.0,1.75,1.6,42.5,132.0,,,,
3400,"RIVER KHOWAI AT CHAKMAGHAT, WEST TRIPURA",River,TRIPURA,2022,24.75,5.95,7.35,158.0,1.45,1.55,37.5,129.0,,,,
3404,"RIVER KHOWAI AT KARAILONG, TELIAMURA, WEST TRIPURA",River,TRIPURA,2022,24.5,5.9,7.35,150.0,1.5,1.3,42.0,147.0,,,,
3399,"RIVER KHOWAI AT KUMARI MADHUTI SETU, WEST TRIPURA",River,TRIPURA,2022,24.25,6.0,7.3,149.5,1.55,1.5,39.5,175.0,,,,
3398,"RIVER KHOWAI AT TRISHA BARI, TELIAMURA, WEST TRIPURA",River,TRIPURA,2022,24.5,5.9,7.4,162.0,1.35,1.2,45.0,180.0,,,,
3420,"RIVER LONGAI AT DAMCHERRA (INTERSTATE BOUNDRY), NORTH TRIPURA",River,TRIPURA,2022,24.0,6.0,7.55,157.5,1.45,0.95,35.0,116.5,,,,
3412,"RIVER MUHARI AT BANKAR (INTERSTATE BOUNDRY), BELONIA, SOUTH TRIPURA",River,TRIPURA,2022,24.75,6.2,7.45,146.5,1.6,1.3,42.5,140.0,,,,
3413,"RIVER MUHARI AT MUHARICHAR, SOUTH TRIPURA",River,TRIPURA,2022,24.75,5.95,7.45,154.5,1.5,1.15,39.5,120.0,,,,
1729,"KATAKHAL CANAL AT NEAR PRAGATI VIDYABHAWAN, AGARTALA, TRIPURA",CANAL,TRIPURA,2022,25.5,1.35,6.13,389.5,68.0,31.25,1710.0,5300.0,,,,
3387,"GILATALI CANAL, WEST TRIPURA",CANAL,TRIPURA,2022,24.5,6.0,7.43,156.0,1.5,1.55,39.5,152.0,,,,
3388,"PALATANA CANAL AT D/S OF POLLUTION OUTFALL, SOUTH TRIPURA",CANAL,TRIPURA,2022,25.5,5.7,7.31,167.5,1.65,1.5,45.0,205.0,,,,
3389,"GHANDHA CHARRA CANAL AT DOMBURNAGAR, DHALAI",Canal,TRIPURA,2022,,24.5,6.0,7.245,166.0,1.5,1.3,32.0,159.5,,,
3390,"SAMANU CHARRA CANAL AT CHAWMANU, DHALAI",Canal,TRIPURA,2022,,24.5,5.7,7.295,158.5,1.5,1.35,40.0,162.0,,,
4198,CHANDRAPUR CANAL,Canal,TRIPURA,2022,,25.5,5.75,7.47,168.5,1.85,1.9,48.5,240.0,,,
4199,KATAKHAL CANAL AT KALIKAPUR,Canal,TRIPURA,2022,,26.0,3.2,6.765,222.5,11.3,4.75,76.0,275.0,,,
3417,"RIVER MANU AT MANUGHAT, CONFL POINT OF CHAWMANU CHARRA & MANU RIVER, DHALAI",River,TRIPURA,2022,24.75,5.9,7.375,161.5,1.55,1.25,47.0,157.0,,,,
3418,"RIVER MANU AT KAILASHAHAR D/S, NORTH TRIPURA",River,TRIPURA,2022,24.75,5.85,7.385,169.0,1.55,1.6,42.0,127.0,,,,
3419,"RIVER MANU AT KUMARGHAT, NORTH TRIPURA",River,TRIPURA,2022,24.75,5.8,7.425,170.0,1.6,1.45,40.0,152.0,,,,
4645,RIVER CHELIKHOLA D/S OF BURIGAON BURIGAON RIVER,River,TRIPURA,2022,25.5,5.95,7.42,161.0,1.75,1.65,58.0,250.0,,,,
4646,RIVER GOLAGHATI U/S OF BURIGAON RIVER,River,TRIPURA,2022,24.5,6.2,7.6,163.0,1.7,1.55,51.5,180.0,,,,
4219,RIVER DEO AT SANTIPUR,River,TRIPURA,2022,24.75,6.1,7.355,168.0,1.5,1.3,44.0,157.0,,,,
4220,RIVER DEO AT SUBASH NAGAR,River,TRIPURA,2022,25.0,6.0,7.17,155.5,1.4,1.35,41.5,152.0,,,,
4655,RIVER DEO AT KANCHANPUR,River,TRIPURA,2022,25.0,5.65,7.46,170.0,1.8,1.85,46.5,170.0,,,,
4640,"RIVER AT BORDOWALI, HAORA",River,TRIPURA,2022,25.5,6.3,7.515,200.5,2.15,2.4,68.5,280.0,,,,
4654,RIVER JURI AT CHAMTALI,River,TRIPURA,2022,24.75,6.1,7.37,166.0,1.5,1.4,41.5,175.0,,,,
4649,RIVER MANU AT MANUBAZAR,River,TRIPURA,2022,24.75,5.95,7.35,160.0,1.55,1.75,48.0,200.0,,,,
4650,RIVER MANU AT CHAILENGTA,River,TRIPURA,2022,23.75,5.75,7.175,162.5,1.5,1.6,40.0,175.0,,,,
